pool_name,factor,source_family,source_project,category,screening_gate,promotion_decision,promotion_reason,upstream_role,judgement_role,research_included,downstream_default_included,judgement_label,judgement_reason,source_policy,expected_direction,consensus_direction,consensus_direction_sign,direction_agreement_count,direction_observation_count,direction_agreement_ratio,primary_mean_ic,max_abs_mean_ic,max_abs_qlib_ir,max_abs_ann_alpha,coverage,missing_rate,valid_rows,total_rows,metric_value_count,alphalens_status,jqfactor_status,qlib_status,alphalens_mean_ic_10d,alphalens_mean_ic_20d,jqfactor_mean_ic_10d,jqfactor_mean_ic_20d,qlib_information_ratio_10d,qlib_information_ratio_20d,alphalens_ann_alpha_10d,alphalens_ann_alpha_20d,judgement_issue_tags,license,compute_adapter
multi_source_judgement_v1,alpha360_HIGH42,alpha360,qlib_alpha360,alpha360_high_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0829474661552783,0.0829474661552783,8.44014637972608,0.1522897581192008,0.9935696025766636,0.0064303974233363,88226.0,88797.0,18.0,pass,partial_pass,pass,0.0740411769352622,0.0829474661552783,0.0740411769352622,0.0829474661552783,7.018636624883369,8.44014637972608,0.1495180597350307,0.1522897581192008,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VWAP44,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.082891623125653,0.0828916231256531,8.195194220398543,0.1486191706876982,0.99360338750183,0.00639661249817,88229.0,88797.0,18.0,pass,partial_pass,pass,0.075013316810527,0.082891623125653,0.075013316810527,0.0828916231256531,7.045768765090256,8.195194220398543,0.1486191706876982,0.1448469537091437,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_HIGH48,alpha360,qlib_alpha360,alpha360_high_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0826806540896031,0.0826806540896031,8.193271341261012,0.1441333481284767,0.993513294368053,0.0064867056319469,88221.0,88797.0,18.0,pass,partial_pass,pass,0.0735667412071771,0.0826806540896031,0.0735667412071771,0.082680654089603,6.76126185558148,8.193271341261012,0.1441333481284767,0.1350311297084823,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_OPEN46,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0826763272346497,0.0826763272346497,8.044498050666904,0.1430118523111778,0.9935696025766636,0.0064303974233363,88226.0,88797.0,18.0,pass,partial_pass,pass,0.0743356128185576,0.0826763272346497,0.0743356128185577,0.0826763272346496,6.84259137700688,8.044498050666904,0.1430118523111778,0.139664964486526,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_HIGH40,alpha360,qlib_alpha360,alpha360_high_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.082375946199256,0.0823759461992561,8.588899215747885,0.1582331602452389,0.9934682478011644,0.0065317521988355,88217.0,88797.0,18.0,pass,partial_pass,pass,0.0734130552056205,0.082375946199256,0.0734130552056205,0.0823759461992561,6.970456702053609,8.588899215747885,0.152143967481388,0.1582331602452389,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_CLOSE44,alpha360,qlib_alpha360,alpha360_close_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0823388192820673,0.0823388192820674,8.162218882177005,0.1486758082194741,0.99360338750183,0.00639661249817,88229.0,88797.0,18.0,pass,partial_pass,pass,0.074390204545371,0.0823388192820673,0.0743902045453709,0.0823388192820674,7.002554982814458,8.162218882177005,0.1486758082194741,0.1448396369464339,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_OPEN43,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.082281250552489,0.0822812505524891,8.127591736461945,0.1491185318587278,0.993592125860108,0.006407874139892,88228.0,88797.0,18.0,pass,partial_pass,pass,0.0751203715019641,0.082281250552489,0.075120371501964,0.0822812505524891,7.085007770076951,8.127591736461945,0.1491185318587278,0.144500067777189,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VWAP43,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0821330252780681,0.0821330252780681,8.13399718888682,0.147816774084073,0.993592125860108,0.006407874139892,88228.0,88797.0,18.0,pass,partial_pass,pass,0.0745439560598714,0.0821330252780681,0.0745439560598714,0.0821330252780681,7.022043685371852,8.13399718888682,0.147816774084073,0.1467203766687579,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW45,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0818728866191059,0.0818728866191059,7.868504513771622,0.1415011167764897,0.9935808642183858,0.0064191357816142,88227.0,88797.0,18.0,pass,partial_pass,pass,0.0749497349990279,0.0818728866191059,0.074949734999028,0.0818728866191059,6.961527895430319,7.868504513771622,0.1415011167764897,0.1383307345133118,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_CLOSE47,alpha360,qlib_alpha360,alpha360_close_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0816901703225719,0.0816901703225719,7.952610042672274,0.1425087711546986,0.9935358176514972,0.0064641823485027,88223.0,88797.0,18.0,pass,partial_pass,pass,0.0733185455189729,0.0816901703225719,0.0733185455189729,0.0816901703225719,6.740516133756613,7.952610042672274,0.1425087711546986,0.1373726638674315,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VWAP47,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0816112306994082,0.0816112306994083,7.933018362903308,0.1404889265083642,0.9935358176514972,0.0064641823485027,88223.0,88797.0,18.0,pass,partial_pass,pass,0.0731869935173231,0.0816112306994082,0.0731869935173232,0.0816112306994083,6.712522715395034,7.933018362903308,0.1404889265083642,0.1361153501408281,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW44,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0814125922898122,0.0814125922898122,7.89098414968042,0.1436487413693699,0.99360338750183,0.00639661249817,88229.0,88797.0,18.0,pass,partial_pass,pass,0.075267875513103,0.0814125922898122,0.075267875513103,0.0814125922898122,7.040006582396719,7.89098414968042,0.1436487413693699,0.1393497464728958,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_OPEN42,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0813451019625058,0.0813451019625058,8.057024055134724,0.1483162672695293,0.9935696025766636,0.0064303974233363,88226.0,88797.0,18.0,pass,partial_pass,pass,0.0746594161928472,0.0813451019625058,0.0746594161928472,0.0813451019625058,7.046779309044799,8.057024055134724,0.1483162672695293,0.1459672657773287,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VWAP41,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0813059922603784,0.0813059922603784,8.239364607652368,0.1509394292376777,0.9935358176514972,0.0064641823485027,88223.0,88797.0,18.0,pass,partial_pass,pass,0.0735793546665131,0.0813059922603784,0.0735793546665132,0.0813059922603784,6.914202952348491,8.239364607652368,0.147238645605499,0.1509394292376777,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_HIGH50,alpha360,qlib_alpha360,alpha360_high_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0811764158270755,0.0811764158270755,8.006104654654195,0.1388166078267951,0.9934119395925538,0.0065880604074461,88212.0,88797.0,18.0,pass,partial_pass,pass,0.0753966879198296,0.0811764158270755,0.0753966879198296,0.0811764158270755,6.938316116829055,8.006104654654195,0.1388166078267951,0.122251023468664,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VWAP42,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0811493718332953,0.0811493718332953,8.124166085644916,0.1470284905023802,0.9935696025766636,0.0064303974233363,88226.0,88797.0,18.0,pass,partial_pass,pass,0.0741868660876285,0.0811493718332953,0.0741868660876285,0.0811493718332953,6.996490185729456,8.124166085644916,0.1462930746929769,0.1470284905023802,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_CLOSE43,alpha360,qlib_alpha360,alpha360_close_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0811301014251004,0.0811301014251004,8.064945377570686,0.1464258021101818,0.993592125860108,0.006407874139892,88228.0,88797.0,18.0,pass,partial_pass,pass,0.0736706115896187,0.0811301014251004,0.0736706115896186,0.0811301014251004,6.955834820266304,8.064945377570686,0.1463321721679846,0.1464258021101818,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_OPEN40,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0810990951646769,0.0810990951646769,8.263567469409983,0.1519399257898159,0.9934682478011644,0.0065317521988355,88217.0,88797.0,18.0,pass,partial_pass,pass,0.0739753354573921,0.0810990951646769,0.0739753354573921,0.0810990951646769,6.982212281893375,8.263567469409983,0.1489708209928055,0.1519399257898159,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_HIGH49,alpha360,qlib_alpha360,alpha360_high_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0810879389650744,0.0810879389650744,8.022019955390306,0.1399100744448687,0.9934569861594424,0.0065430138405576,88216.0,88797.0,18.0,pass,partial_pass,pass,0.0737111128762685,0.0810879389650744,0.0737111128762684,0.0810879389650744,6.759252400332215,8.022019955390306,0.1399100744448687,0.1272581639325425,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_OPEN47,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0810716795649605,0.0810716795649605,7.90447508110182,0.138774234883539,0.9935358176514972,0.0064641823485027,88223.0,88797.0,18.0,pass,partial_pass,pass,0.0736378326599677,0.0810716795649605,0.0736378326599677,0.0810716795649605,6.763003014379464,7.90447508110182,0.138774234883539,0.1339396203962304,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_OPEN41,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0810696618093533,0.0810696618093533,8.11459938170602,0.1481796949475537,0.9935358176514972,0.0064641823485027,88223.0,88797.0,18.0,pass,partial_pass,pass,0.0741397722218119,0.0810696618093533,0.0741397722218119,0.0810696618093533,6.951049469030984,8.11459938170602,0.1470385368452373,0.1481796949475537,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW46,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0810310581738617,0.0810310581738617,7.782812746998265,0.138626161765198,0.9935696025766636,0.0064303974233363,88226.0,88797.0,18.0,pass,partial_pass,pass,0.0738634015278468,0.0810310581738617,0.0738634015278468,0.0810310581738617,6.817228062101604,7.782812746998265,0.138626161765198,0.136002835850536,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_CLOSE48,alpha360,qlib_alpha360,alpha360_close_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0808842173397982,0.0808842173397982,7.911678231521424,0.1394131876787103,0.993513294368053,0.0064867056319469,88221.0,88797.0,18.0,pass,partial_pass,pass,0.0732702531777992,0.0808842173397982,0.0732702531777993,0.0808842173397982,6.744175036460073,7.911678231521424,0.1394131876787103,0.1325083516706053,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VWAP48,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0806673872745891,0.0806673872745891,7.871869716534388,0.1375525562225383,0.993513294368053,0.0064867056319469,88221.0,88797.0,18.0,pass,partial_pass,pass,0.0732855068957922,0.0806673872745891,0.0732855068957922,0.0806673872745891,6.7233112879327885,7.871869716534388,0.1375525562225383,0.1310914876106597,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_HIGH51,alpha360,qlib_alpha360,alpha360_high_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0806435908435777,0.0806435908435777,7.907079405650495,0.1363356143154417,0.9933894163091096,0.0066105836908904,88210.0,88797.0,18.0,pass,partial_pass,pass,0.0761432562219996,0.0806435908435777,0.0761432562219996,0.0806435908435776,6.978063194419827,7.907079405650495,0.1363356143154417,0.1157618893449339,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_CLOSE41,alpha360,qlib_alpha360,alpha360_close_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_alpha_probe,True,False,strong_signal_probe,passes_strong_ic_qlib_ir_direction_rules,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0805867694923192,0.0805867694923192,8.214771461670896,0.1507991323264614,0.9935358176514972,0.0064641823485027,88223.0,88797.0,18.0,pass,partial_pass,pass,0.0730730757227816,0.0805867694923192,0.0730730757227816,0.0805867694923192,6.874850015494052,8.214771461670896,0.1460084607596083,0.1507991323264614,,MIT,qlib_expression_adapter_pending
